iteration,chorale ID,grade,error,parallel_error,note,rhythm,undirected_interval,directed_interval
3,18,-1.821842267295814,0.10768217049068823,0.0,0.011181274824011886,0.020689637772407704,0.018075075713798683,0.010925053565663636
3,19,2.663632773940723,0.04994246510597978,2.5707273411580145,0.009380460985970136,0.020899311710466013,0.011779739458480609,0.006160069755011218
3,20,-34.71427794493295,0.062249543191030245,3.0412189488793873,0.02302991868432052,0.021817561308566148,0.0179936890927754,0.010673860731134941
3,21,4.6734554166776405,0.05808814691087442,2.289554038218857,0.008012338926819887,0.0352244471924156,0.011679862666258731,0.006590459918245816
3,22,-26.84056601674206,0.062249543191030245,3.0412189488793873,0.00962638262777645,0.022515634626209435,0.02021509866550482,0.011254873634009621
3,23,-44.01660859829613,0.07166709947979004,4.579108076437714,0.011517874802215191,0.01159341883069395,0.014164012983886004,0.00886124874859018
3,24,-131.3772005194146,0.15291167094194533,6.858919331515214,0.01325171378433881,0.02985809205992564,0.016107194162218168,0.007192571646306815
3,25,-244.44422502056966,0.04275712849016704,9.768763896400456,0.01183450709199819,0.024966452379791566,0.013865795555796383,0.006533550018593624
3,26,-3.2808888437825097,0.053428637679619286,2.3258961658096324,0.008948683475236082,0.026576173570469312,0.014953686933512303,0.009548506715650992
3,27,-152.4963598920201,0.05518039629206582,7.927111686423321,0.012067778427623086,0.030022057155038983,0.009799432510903736,0.006536839578641204
3,28,-78.24969368825093,0.05823261937775486,5.12860104561024,0.016331874670358654,0.03295171991968833,0.02115348564294321,0.011356665932311273
3,29,-0.9424936707069698,0.03604249752257336,2.442190974100114,0.006642647799194476,0.01193997496203409,0.012237737682029133,0.008887088849866836
3,30,20.665958108328894,0.052810628153185,0.0,0.011378807357594937,0.030738263735192197,0.008276314606388991,0.004392170669616971
3,31,-7.652784755016711,0.13104841047733037,2.0933065492286693,0.010044578462214775,0.012546641111801274,0.016584483236583333,0.007479221491614918
3,32,-45.51114316000361,0.040512459523923225,4.959526285864848,0.007998191988855256,0.021290417192510028,0.012626186634019198,0.0061163910383083995
3,33,-41.84684837866632,0.06069446803233925,4.540411388467818,0.012488430633245675,0.017067947238704112,0.013428228265196492,0.008907668683431473
3,34,-31.969525569104697,0.07539808877599576,4.2738342046751985,0.008994087305403296,0.016644062387809643,0.010447277742375229,0.008397256017097964
3,35,-130.44156311390725,0.07158599968467085,7.446680675124938,0.007024043926039546,0.027586593243086245,0.006471345913224904,0.006137307427961985
3,36,-10.551210578141827,0.1337031367848175,0.21870366932239868,0.017175876555294498,0.009130884992908789,0.017508706516855366,0.011474285083742234
3,37,-23.52638151165121,0.09252909047651048,2.9904379274695274,0.015667256321041073,0.02524375824068671,0.01649127758582343,0.011254568132134522
3,38,-82.35937089668029,0.08249411535439767,5.917616591088739,0.016325831467311418,0.037477356147825644,0.009994804273168505,0.005365510842429529
3,39,-3.02484746504431,0.05317318618210771,2.1870366932239826,0.011866052832627844,0.03192270593526708,0.0158802997445035,0.009208564713743546
3,40,-96.07749999294784,0.0876151086419757,6.447384171624301,0.007396264063852295,0.03225834474627805,0.00861232455370155,0.007524804590899417
3,41,-7.069514695610671,0.05253544250198413,2.3634106200968845,0.015040120948354213,0.02233720236805914,0.016019973342146426,0.009254193318463853
3,42,18.74674812651085,0.049086667733730015,0.240215505649192,0.010113874442529938,0.021988746396920826,0.011147141405782438,0.00579411022536069
3,43,-243.7664194293714,0.08616924431542372,9.768763896400456,0.007489225536032919,0.013608551508946423,0.007618594481009098,0.006450765592076692
3,44,-257.51746080281976,0.044315611362217906,9.86844516064944,0.017499045728494304,0.022104040815255008,0.010794346579397408,0.0078028090574891375
3,45,0.018797169769982247,0.08649889614110468,2.1781703282514537,0.009077016241166642,0.018204290692224,0.01538658736641274,0.007097178524482702
3,46,-69.3932698807783,0.14681904997887835,5.372820143020252,0.007272094211497888,0.015860188841759708,0.009230996918074764,0.006264178660659807
3,47,-0.7085020020391823,0.07833241606030614,2.3634106200968845,0.011831162425667483,0.012000856131700158,0.013745258790309543,0.007390814793265436
3,48,-15.414084581665875,0.14316448569882265,2.7135455267779043,0.015152810277341482,0.022177309145277557,0.012909031646706948,0.007848556337031989
3,49,-328.92623147201164,0.10397014239916481,10.989859383450513,0.012989530243292626,0.03423060290107241,0.01587723375520704,0.007491458915648686
4,0,-2.433531617606718,0.16850743182511416,0.22895540382188612,0.01689578024329262,0.01455593672574805,0.012326386688801313,0.007845175605098313
4,1,-133.75776547147166,0.07123730683638223,7.326572922300342,0.01554145354330468,0.008058974162528359,0.010876512210293305,0.006648095835804829
4,2,2.013169072135671,0.14229254794445453,0.0,0.017759913917452276,0.014999310714687996,0.012683529545944167,0.0077314288579373655
4,3,-5.380865065137719,0.07103856872276093,3.084872809389619,0.011358105452109937,0.028976214731162655,0.010322013510958745,0.005970323828141632
4,4,-68.487813635242,0.06738546091587833,5.372820143020252,0.01213778568452095,0.01760856275994496,0.012766991217397373,0.010644713029017198
4,5,-9.238569091292604,0.08038652361727212,2.5185094420407426,0.01810871237619002,0.02386081082877924,0.011912493641118292,0.009054435569405932
4,6,-82.01679817206875,0.1252993467447675,5.116971564781191,0.014688578495795537,0.033509313237264096,0.019060697511103664,0.012553563245289145
4,7,-146.89070230920157,0.07826613478517816,7.570792019710354,0.017776549027150045,0.0339813908484378,0.010627217949391032,0.005119299762329084
4,8,-13.250216700408863,0.038095876434187326,0.25707273411580195,0.022997002916947146,0.03939820053766614,0.0059488356683931425,0.011515371000162068
4,9,-70.78631600783886,0.10249019660036204,5.398527416431831,0.016004881120485606,0.050176600302463445,0.009941579754406866,0.005813609813272613
4,10,-32.10682564470026,0.03598821350846302,2.402155056491915,0.026698657973102707,0.01373110336903056,0.013121319487124958,0.011119316993800421
4,11,-152.68273565934317,0.07123730683638223,7.799255046319719,0.01400194833988363,0.03293562098357637,0.013250125937203781,0.006693229394430343
4,12,2.180325302186315,0.05950571869842228,2.6423705621411075,0.009899576567103708,0.0299071496488756,0.01004835670579237,0.006307029583769354
4,13,-13.414412022646665,0.10850078515812082,2.779044901562199,0.010780317901920277,0.03274624870606169,0.0152944637448699,0.009470559292719975
4,14,-1374.5309244486823,0.14737442465675646,21.979718766901026,0.013697015853172697,0.017791712943095134,0.01705213709718785,0.006939378503649038
4,15,-28.929202474391474,0.11131287387605587,2.686410071510126,0.014706942975286085,0.026891113859082272,0.021382727599224667,0.011276579359609608
4,16,-0.2960014202098975,0.09918691544374605,0.24421909741001185,0.012313283328525179,0.03456153608632766,0.01875662956500862,0.009935476608442795
4,17,-71.63474152565153,0.06156785191460598,5.655600150547633,0.015019314863271262,0.020173237743270775,0.011779739458480605,0.007321795267268234
4,18,-70.99394697637253,0.040102054443181226,5.7565930103788405,0.012989530243292623,0.00840750955933053,0.010647204415341938,0.006585661814199411
4,19,6.060295305923951,0.1169250361326211,0.2254330129938571,0.017147173914651558,0.0073624034133029275,0.012666612864103845,0.004132609069254234
4,20,-9.003110608487205,0.04620929963403688,2.289554038218857,0.019850729336955475,0.009056624087887806,0.014220247222458574,0.007354164414151467
4,21,-171.25553811454017,0.08937555054348854,7.699110528519005,0.014955041716853482,0.02679122570856977,0.02149812288971297,0.011566463834211747
4,22,-21.8680209638281,0.04950959161864993,3.28948172021648,0.01111235676114854,0.034624361177360605,0.01836866275979683,0.0079995889969495
4,23,-136.53150621157891,0.07037866304495193,7.326572922300342,0.01797629424665523,0.02025086984534394,0.010630303552076188,0.006776035073737546
4,24,-81.11044086566244,0.08179098192325367,5.6984456062336,0.0170217577901009,0.03901232598029439,0.012157418322757038,0.008872286284380726
4,25,-78.18690387017898,0.051633526844215884,6.033648288953223,0.009568555542928079,0.027730574724870463,0.008772947387335748,0.007373575132630053
4,26,-100.58290611719106,0.0427755247393933,6.489250302608875,0.015722837360735237,0.030803426985963188,0.013154979415356049,0.006968597764986111
4,27,0.3521510705289792,0.1412973450188045,0.22201736128182895,0.013119822647782069,0.011166703707291678,0.01509732264939244,0.009341193731301526
4,28,-2.675214440203561,0.10345934027536713,0.2873165851882492,0.016334055499303286,0.053263320034091524,0.01691370963317899,0.010259641677696597
4,29,6.977143730100476,0.06396334001024047,2.270205694233909,0.010917304480793793,0.015163053467474107,0.010532862720770617,0.005152811731825073
4,30,-54.558647870730795,0.09795497321533975,5.116971564781191,0.009312603699684188,0.02781529328260351,0.009956836133161359,0.0074652671947477945
4,31,-294.066657780126,0.11978080890452387,10.25720209122048,0.018919086771163895,0.030760877755173496,0.01326212407050313,0.0061727644815459635
4,32,-33.937699352488586,0.0367571210502098,4.440347225636571,0.008894175430621244,0.035762104671913604,0.011156532710387138,0.007365717478349444
4,33,8.890297258241336,0.04316901424680344,0.0,0.013216907678701767,0.007838956465583033,0.014944059432201439,0.007757080127725954
4,34,-68.82649210282419,0.03948765689527669,5.463884891207035,0.01535838680707565,0.01073042796107477,0.013305668226662614,0.008400487613772054
4,35,-18.323348328777506,0.06263841221390416,2.817912662423209,0.010909144766667125,0.0405905098752839,0.01824261328766404,0.010258764276540494
4,36,-174.27591265293557,0.05039233000626829,8.111562878261093,0.01659714876430426,0.047017374902412194,0.015564041859092615,0.007845175605098315
4,37,11.012814462539783,0.04551565290888748,0.23634106200968888,0.011748182982855052,0.04466582626216874,0.009680821183653487,0.00900140644392975
4,38,-0.8926264412236975,0.11550345514620627,0.0,0.019970913222016027,0.04223605260827634,0.01599170261967591,0.008600363982018496
4,39,-252.301946651977,0.05745718395743317,10.025836630516258,0.0076405372986268925,0.018258378804324613,0.008353296965020372,0.004532535131925792
4,40,-228.12503116571162,0.04341493046693884,9.46818654574198,0.010665365382766096,0.043570821455858756,0.008368855252653056,0.00654031725397442
4,41,3.2769607099559543,0.036853895363757494,2.3634106200968845,0.013109297885342574,0.02239453516895519,0.010672947535362158,0.0071960235027818615
4,42,-183.07934973709672,0.09497889135790812,8.411991133011504,0.011378074992965845,0.027888829300267065,0.014619524582730237,0.007808849954888044
4,43,-14.700175910191675,0.06942693767990235,2.1870366932239826,0.01767530567663653,0.0392159100253119,0.019364093112162438,0.009408750903172761
4,44,-141.22446579044708,0.05253544250198413,7.326572922300342,0.01752582056587327,0.02562721393136544,0.01639076143581219,0.008688715967361751
4,45,8.186854176942166,0.09344081667442852,0.0,0.01464808124102287,0.033587299054609276,0.01595840258637587,0.00711267103686081
4,46,-9.79963549223578,0.05280485502763533,2.479763142932424,0.016680829147773083,0.02923609470340493,0.015615860373011832,0.009412741933552174
4,47,-6.942946948832258,0.038148813632210024,0.0,0.0212661443038162,0.015246821905444108,0.017906454534427824,0.00956706467179741
4,48,-137.3227929869783,0.04829494728641179,7.326572922300342,0.012599885534899448,0.02562721393136544,0.01721837990545775,0.009254193318463857
4,49,-1.7198205086275422,0.08753572175108379,2.4421909741001144,0.010419872103086838,0.030334499004968506,0.013908342565157595,0.0076619496811973255
5,0,-121.21572476808133,0.06495166211552499,6.680110605626783,0.018015731150619683,0.015167810046884984,0.01827231824158742,0.008445967104014998
5,1,-71.96506283931267,0.11954731804895949,4.662364586918399,0.02042008701302864,0.027993042233737914,0.019014406265386086,0.011187304042850016
5,2,-12.457988506654992,0.10077618434916127,2.6423705621411075,0.013171584909646103,0.027586593243086238,0.016669313318655316,0.009061672359538933
5,3,-13.687956605026983,0.11812606936291542,2.548373190365338,0.015364057441420652,0.022107774812050146,0.015313089358636834,0.009372251910276179
5,4,-81.18066925056972,0.1005355020216421,5.106399309482058,0.020484742122639996,0.04402656748183095,0.019014406265386086,0.01050456573996587
5,5,1.2899321674975681,0.06844930362654351,0.22895540382188612,0.010881079310510626,0.01876851140851251,0.018752817369296695,0.009637646264118132
5,6,0.9782314853859297,0.07032285243325703,2.402155056491915,0.014835228635998133,0.027586593243086245,0.009641794753180086,0.007227329936887293
5,7,-338.0493846153588,0.16296078729542018,10.92776978241407,0.008570380782851115,0.01763608630655581,0.016693482430805144,0.008118562029230674
5,8,-116.19094115713038,0.11418022687584961,6.222568783323578,0.011965348024770558,0.020591720883846136,0.0210847914488725,0.012245216436840135
5,9,-2.3542828508174196,0.10033338938382158,2.336008757834892,0.014920391941254106,0.01425158350392531,0.011490177607079176,0.007386724271674904
5,10,-242.0682244499671,0.10787277527074077,9.622961450185525,0.007925740563458312,0.022933684787862785,0.012522935161913338,0.007318338644563306
5,11,-7.59483885923467,0.040898122903638034,2.123644325304447,0.022296336325538547,0.05109328205842696,0.00821408293937524,0.005322690563029035
5,12,-364.7699296500514,0.045498387331974775,11.722516675680549,0.014775829036815671,0.03208262858328677,0.01185646187677123,0.006033581402199767
5,13,-331.65575672663033,0.053770821392333815,11.189675008604159,0.014424136062033936,0.02763024557272433,0.006250741717064267,0.0065039606969014676
5,14,3.7270568159620368,0.08270848661136745,0.0,0.019290103111651555,0.030003069663928274,0.007984800906573535,0.009591820671777017
5,15,-18.59822535175835,0.05030856702876572,2.405740362546381,0.012199974739247315,0.005772591693360821,0.019687901682721415,0.010940414976614186
5,16,-1.0431786696856022,0.06570906425143498,0.0,0.013238365311045795,0.022107774812050146,0.017405521656523665,0.011550531683821866
5,17,-148.06791582502836,0.04540189429405189,7.8318538134934705,0.008663486376342552,0.022810988033181673,0.012116887560488582,0.008163076399223562
5,18,-41.37218887053318,0.0648198494551844,4.592777055770364,0.013471220323997857,0.02351010657792895,0.013979797573157093,0.005152386305899296
5,19,-127.57411359865985,0.07310778296070983,6.988423402809558,0.01891310739938012,0.03483050029781053,0.013983664030118761,0.007227996363658191
5,20,-8.285344508586554,0.09757286879711236,2.270205694233909,0.01308686475095233,0.02645003390017574,0.016614156233474196,0.009700159361335167
5,21,-5.847554847023481,0.06043579727160258,2.405740362546381,0.017650540951256146,0.02433487018707866,0.014112100974515594,0.007950979747384393
5,22,-89.75383992861023,0.058410072427983795,6.056633615768284,0.019265153700676343,0.017573630114218083,0.01066991100794534,0.006056169360903228
5,23,-45.69345632368966,0.0981439896222252,4.4773501191835425,0.011842251124573941,0.01716706334959956,0.016442107813142107,0.008017080883086228
5,24,-5.423157157434062,0.15294585002888755,2.1491280572081006,0.010585753437830562,0.017470093652629866,0.011240079138034077,0.0073453569386867324
5,25,-124.76865425994335,0.1130562722642699,6.907911612454608,0.013044781091588478,0.04898524516778138,0.012819975627912376,0.007909535665039793
5,26,-4.777476708573673,0.04275712849016704,2.664208335381944,0.013444984511914022,0.029914204472423787,0.010733330366011267,0.009021882717320106
5,27,-8.553672960207592,0.0731928973623322,2.0351591450834285,0.00795181961940785,0.009591305773841988,0.016333557063382433,0.01139452715855452
5,28,-1.6974219279137301,0.06043579727160258,2.1870366932239826,0.015713964316316296,0.02514466374630233,0.014350153817509124,0.008290048062883852
5,29,1.762024497769083,0.04536798078420502,2.442190974100114,0.009908350016172882,0.011514684118298146,0.013374470696643777,0.0058336846939380516
5,30,-3.288085396975614,0.08828045303218986,2.1870366932239826,0.008346947467681307,0.010425156915172824,0.015360778377749434,0.008902383025709771
5,31,-17.447199618906716,0.09041323517555401,2.405740362546381,0.013522755488831447,0.01292677649157645,0.020082989255403833,0.00943708426982939
5,32,9.05597706063968,0.14119255141614334,0.19801548438649613,0.013393796960726475,0.009873829312179467,0.00954076710920192,0.0060677275015431935
5,33,-20.37870905310409,0.0918838790717953,2.405740362546381,0.020138498176489415,0.0260861117842119,0.01640110507921036,0.01124702047894465
5,34,-506.7253043636984,0.07073786342520683,13.621234165403454,0.013467107820497365,0.049497409060226955,0.010483983060683395,0.007061339880426659
5,35,-259.7548910099129,0.09346305389876798,9.895630959990072,0.010000142059114075,0.02395572922917453,0.015561376336834435,0.008496931829581049
5,36,-102.11793516443008,0.099150762020949,4.963162302203457,0.031091796202488448,0.03880072362287256,0.019652975869472934,0.009264539469453869
5,37,-229.94356614583592,0.07870384301590781,9.185554111540728,0.012078290751263395,0.015543997406296268,0.01715464349253241,0.011591452549744686
5,38,-34.76565752999526,0.03214601130391678,4.3563406565029075,0.008322736983545716,0.014787834226184389,0.014194809638410653,0.008075223719375387
5,39,7.55942323993564,0.08186063184813674,1.9801548438649574,0.013562326029269963,0.028837825020361224,0.006795191645846181,0.00611239636575279
5,40,5.193094139660637,0.07349625016436308,2.3026372041515364,0.008184166059923345,0.0230112191937554,0.011545790342932565,0.006520501206260688
5,41,-26.024682630031734,0.09510374410706408,2.289554038218857,0.015276408789306665,0.03544204107773656,0.02100874945915561,0.012845236212728374
5,42,14.35473580684738,0.04179856935007952,0.0,0.0065507767840924875,0.02646251900310698,0.01213383960319727,0.007644299810669847
5,43,-351.8554803302882,0.0939260528234479,11.372590804764709,0.013324508814710943,0.0392159100253119,0.014517903410539159,0.008431214187293302
5,44,5.90559768350689,0.0558438283169809,2.254330129938567,0.010228331866229741,0.022304900014421737,0.0102617272356799,0.00738824409749106
5,45,-181.29489052576923,0.06910714875085563,8.097791124647745,0.022491250423876785,0.020755580096011042,0.01155496794655057,0.007792066953864733
5,46,-1.7204337838288453,0.07331612864721343,2.344503335136111,0.008901617142673976,0.0320155481980844,0.013868205251015696,0.00892716674189442
5,47,1.7205310669684373,0.0655353892544359,2.370361827803052,0.00805100744981135,0.02505450968399113,0.012665142345415058,0.00796156521224884
5,48,-4.357272305339102,0.03912854821473946,2.8360927441162627,0.012516045394807775,0.03364028412893545,0.01085083194991826,0.007755220107628133
5,49,-323.5668989094466,0.08438156484569899,11.042950491583126,0.011006928023901137,0.013119740809126333,0.013434395127228292,0.0077951755185850305
6,0,-46.23653822701549,0.039898634379621364,4.884381948200228,0.012554109952297277,0.0161400997892282,0.011920378841711871,0.007358146274406236
6,1,-42.64083852881737,0.07095933032386054,4.8080634802596,0.009399003209443216,0.03990043036774059,0.009824245940725264,0.005325344513053504
6,2,-177.77593477331953,0.056238866905519075,8.547668409350397,0.004144362171576328,0.008992126176198137,0.010139531063023986,0.0069751892335504
6,3,-1.808150437533051,0.07301259053497974,0.0,0.019734269320768022,0.018213286883756393,0.017718963818050125,0.00878156856195136
6,4,7.804955013320992,0.05788115419516848,1.928045505868511,0.009908596092188542,0.011294907925470736,0.012917355356939194,0.005997416688897567
6,5,-11.172552862124057,0.03148340211920709,1.9801548438649574,0.011108440199495383,0.005683832142805373,0.01724635968594352,0.011631297105631702
6,6,8.272226600110002,0.08996978811162307,1.9030059538442445,0.007558130277261927,0.014971492533421601,0.011907982505017253,0.004501565844835986
6,7,-256.35775209997314,0.02954888222129143,10.025836630516258,0.011189643102514989,0.015757328486826636,0.009496923935900986,0.007974230154266512
6,8,-31.02214834815237,0.061174604157865985,4.4773501191835425,0.007032760895812633,0.011652284140217446,0.008958187750395108,0.005608728228775069
6,9,-43.5666641655217,0.1059653851830318,4.1276467167889255,0.014853752409631845,0.010043734691313018,0.014562015113269057,0.010337763873530364
6,10,-3.6777426442076795,0.09412560133627941,2.007280252685025,0.008473878547331342,0.010010878347146958,0.01664857933565718,0.008600994075328675
6,11,4.266409267142073,0.10859447427884883,0.22201736128182895,0.010812251661982809,0.008212344983677013,0.015824281395538382,0.009142444928507876
6,12,-107.24256372470582,0.032546594910407955,7.008026273504675,0.005260526547116736,0.01754158522477961,0.007377860873529684,0.004454145960678039
6,13,-38.184055146957476,0.0984464158732419,4.605274408303073,0.009709810696083414,0.030803426985963188,0.007898488800922372,0.004310064511934487
6,14,-128.43988899769408,0.0884329937531812,6.907911612454608,0.009969502288652801,0.006458871926182154,0.018713186593518092,0.01014377107392615
6,15,-56.71453540667807,0.1698879465086385,4.605274408303073,0.01283764692585895,0.0287248464080408,0.01029633688118686,0.0066523183582662074
6,16,-17.071410432116537,0.15028320521779703,2.664208335381944,0.007674015129659902,0.057800672165026545,0.012237737682029137,0.006354672013260266
6,17,-16.197348110811184,0.11155590521819174,2.5997516821065734,0.010228545449693592,0.019194404396247318,0.016537976985297263,0.010928678448339467
6,18,3.78409427103702,0.04349110553791706,2.370361827803052,0.009084022833157523,0.013589160583456324,0.012205545306919006,0.0068781395441094035
6,19,12.14252827246927,0.13166728953625484,0.2254330129938571,0.01406810566104729,0.03313170180217131,0.009995429958226153,0.005161952818825593
6,20,-31.488194321738625,0.1639105806061905,2.402155056491915,0.011148415910104851,0.013303437339899983,0.020123988330228798,0.011522705993665264
6,21,-1.638065019125694,0.09835013470191267,2.3761858126379503,0.01228930211584794,0.01655281273534894,0.013581221784133927,0.006916382457787664
6,22,-150.7692437809419,0.09226480961801453,7.7022946106234365,0.012705138347938981,0.005841825280175439,0.011614169308280398,0.007784278711349547
6,23,-46.032109154987936,0.14431765229144086,4.459653083139339,0.007611866246893865,0.03791805149189204,0.012087833098783184,0.006204893550375371
6,24,-469.1783540088416,0.032081643554544986,13.187831260140616,0.008700012363826195,0.018315417701113185,0.017126189003571483,0.010523261928243662
6,25,6.595491398911417,0.13036294803706638,0.0,0.013131671314549478,0.019001061344194308,0.012663884695350524,0.00889132716334302
6,26,10.744792736041411,0.06238208543949887,0.0,0.0071875353187160936,0.04379043997297617,0.012038368255621584,0.0085936376242783
6,27,-0.5240068081448435,0.0713030588384287,2.3761858126379503,0.008445133757663807,0.012568853507861855,0.014705645973783493,0.00693201855849043
6,28,-94.13366691031472,0.03761871241507157,6.489250302608875,0.012151408789306664,0.017816413998950204,0.009953712071471523,0.0069685977649861135
6,29,-75.17178803035199,0.059656913596697544,5.976941068192384,0.011203632940414312,0.02554026909122635,0.008404040228705693,0.00541478938313781
6,30,18.116847387393065,0.06931342826610985,0.23258961658096364,0.007843943468078157,0.0205220891925587,0.01174185798539992,0.0044876122428681615
6,31,-23.098439012914618,0.03234626652418462,4.1028808364881915,0.006702968234125078,0.019213725672698898,0.009312210222852613,0.006969721209260212
6,32,3.926478342502243,0.10796374573394768,1.9030059538442445,0.009435300971746784,0.015139801449586439,0.012383791756590944,0.0076268114644434774
6,33,-51.21661874791947,0.10628641092852396,4.740723655606104,0.006314005362165963,0.01716706334959956,0.015952872766244797,0.007514037553589543
