iteration,chorale ID,grade,error,parallel_error,note,rhythm,undirected_interval,directed_interval
6,34,-46.846187693438736,0.09344081667442852,4.884381948200228,0.009531117155648361,0.029462176456472203,0.01132775424952688,0.006263753486629229
6,35,-34.67558162983884,0.05603780533544977,4.298256114416201,0.008049572074237909,0.007785888724897069,0.014015533248044765,0.008353582947813604
6,36,-55.06485371148398,0.11247588070900987,4.605274408303073,0.006418381978978301,0.0067493084167064,0.017126189003571483,0.009732661165685925
6,37,-36.92556350599813,0.08579387996857357,4.1028808364881915,0.010913108632240282,0.011940998399971623,0.016362662111121973,0.009010553630470644
6,38,14.003186897736423,0.08922809806345222,0.1809030351185273,0.012375133077433972,0.015329624393053765,0.012375940583164848,0.0072267477558226375
6,39,-168.88894344323666,0.05876293148532436,8.229849036008604,0.008855606171913527,0.009489760641581614,0.013640734260934935,0.00846414909195183
6,40,5.173515410625612,0.09908000120988239,2.120850056455362,0.007771179921146263,0.010157899868876512,0.010604623291701138,0.006373730491420852
6,41,-1.6332592135089037,0.08786226045505967,2.1870366932239826,0.010817509933520687,0.012674669653051104,0.015088120085511483,0.008158842269875465
6,42,-41.67180951626324,0.10767576736135834,4.579108076437714,0.007960876646792962,0.012957847452143201,0.011880133495782768,0.006926556775850395
6,43,-3.7442483712718655,0.11962514833414761,2.0351591450834285,0.009313054896272857,0.006184043152011565,0.013526498319987975,0.008931610419112784
6,44,12.719760230771126,0.048085773911657366,0.0,0.009853656899864375,0.026127443810638196,0.014076203331677337,0.007863520077290548
6,45,-19.512497953930982,0.21288608718703564,2.007280252685025,0.00640682487910455,0.013751786317860108,0.010569189019595174,0.005925408791047735
6,46,-67.93038001034155,0.10826602302748078,5.398527416431831,0.008785110072999596,0.02313916708792115,0.010941673117143856,0.009287056705364508
6,47,-285.65487708619474,0.06198235630684543,10.296805188097778,0.012690766783708413,0.01233083176918192,0.01808004883403226,0.009252720332290987
6,48,-44.41554239137331,0.032357941066962846,4.4773501191835425,0.008337139789082286,0.021786535827781985,0.016224030417631433,0.010120708015579473
6,49,1.2014112073758199,0.04316901424680344,2.8825860677903,0.009172422555898523,0.01615646462394029,0.005693523984730007,0.005218420906351447
7,0,-10.025439890716228,0.12504496637542975,2.442190974100114,0.013996927592779056,0.003876976313052743,0.013067677478893256,0.007701662341897448
7,1,10.13442404149485,0.06178905377777224,1.928045505868511,0.00694133598434377,0.012589463606761128,0.011457730527186717,0.004443599714346838
7,2,3.217608717430398,0.08100626295467234,0.23634106200968888,0.014533594707023275,0.01703917855774217,0.01700747322397029,0.009624624296464284
7,3,-46.08907351086545,0.03462032594777219,4.884381948200228,0.00901044663406214,0.013435846356984022,0.012237737682029133,0.008255690177746978
7,4,-208.86080074567712,0.09103396415768651,9.050472433429835,0.008615194603054484,0.024519572357105987,0.012277386210345222,0.007016140969873553
7,5,11.160315550247656,0.04349110553791706,2.1548743889118653,0.009540572063477292,0.015895996331171718,0.007463969354263482,0.004653141614870102
7,6,-3.043173498994051,0.10260345461138261,1.9801548438649574,0.007299913268687994,0.020348043603857547,0.015530291372696108,0.009459415169094704
7,7,-123.35056884073141,0.08909198906230201,7.008026273504675,0.012148948895656323,0.013298516793801325,0.015158745033307249,0.007795175518585031
7,8,-111.35451608545718,0.05013382227332201,6.907911612454608,0.006526640611047768,0.015995491028400196,0.013163724611411083,0.00818048376370468
7,9,7.542200441499801,0.06125950992352576,2.2201736128182854,0.008382632374547918,0.033919651602845984,0.009599120407499467,0.006112708030333446
7,10,-97.07716938632949,0.06370408842648004,6.308993349758629,0.017067524283579466,0.01754158522477961,0.013374470696643779,0.0063484697411600515
7,11,-37.071724218502354,0.09312498798820182,4.3563406565029075,0.009097850693850497,0.013904506445094413,0.010186238636644787,0.0088926670427679
7,12,-46.028234421128445,0.05671638813443373,4.8080634802596,0.008337865901898733,0.0342125178950541,0.013144781553178353,0.008186851119560672
7,13,3.9382072713780545,0.04480901782694485,2.442190974100114,0.010848478105820866,0.020576743541361187,0.012142943603047716,0.004843442606863744
7,14,-111.24348993428312,0.08351788295187222,6.988423402809558,0.006895725920391754,0.018646552608816754,0.006769578836777797,0.004027372184332142
7,15,-9.959179484049805,0.09541103475090504,2.3026372041515364,0.012888329283453888,0.023950156826418344,0.017763274346231622,0.009442508801836386
7,16,9.397470986827766,0.059418752924021885,1.953752779280091,0.009256741165611817,0.015218352901547286,0.010798851714377746,0.0069208732686149715
7,17,-517.4904822192898,0.1797412606134551,13.432050357550628,0.011225730155590719,0.04368830915561937,0.011412948040921328,0.006306955013753483
7,18,-3.47371099099146,0.14883261179771146,0.24835840414577473,0.007007584963661231,0.020473173889406105,0.018307704524194134,0.007547972694760972
7,19,-543.382546445481,0.03051905090576802,14.202279818612972,0.010131098998904575,0.007956876627346138,0.016050187437139693,0.008753549376625393
7,20,-116.0819203155357,0.08900004297383757,6.907911612454608,0.012350955018083185,0.01213463539044934,0.012589432404364786,0.006884351381853077
7,21,-1.0123760322999935,0.051124631557799415,0.20638233583944662,0.009234992381106259,0.013634543932611399,0.01682958880941418,0.01171802612335783
7,22,3.4921069807682947,0.06521173637020485,2.3634106200968845,0.01221012163765823,0.038800723622872554,0.01085083194991826,0.005951220326468613
7,23,-3.8375123373354256,0.042095065674605726,2.3026372041515364,0.014248541337025316,0.009920682408615709,0.014730863140348948,0.008484750554361188
7,24,-1.7230887688167087,0.0865034290812013,2.4765880300733563,0.015094367381106257,0.018756182857067222,0.011662491294936232,0.006621398563357417
7,25,7.230727761042797,0.03228354447082712,2.1548743889118653,0.012433356699087867,0.011013915319209174,0.010524194505755567,0.005324141543426562
7,26,-198.93782093030347,0.041499565887515064,9.050472433429835,0.006117513263216679,0.016336762387661897,0.008841561107721722,0.0055486193490042615
7,27,16.93230231064109,0.03713119053093453,0.19280455058685142,0.00939677904251927,0.007688604014323975,0.00852404298896885,0.0073204374989324795
7,28,-36.25289679623103,0.0985989131201558,4.334029052628371,0.012278284272486183,0.006793924823824268,0.011171516715737417,0.006392574475604726
7,29,11.905560253819928,0.10205885296718785,0.0,0.005296924446202531,0.03421861218592241,0.011881811848308915,0.007499145504707656
7,30,-18.7020894819102,0.14832979892001652,2.1781703282514537,0.01582696100966473,0.026380822563358768,0.009709332794834186,0.011392765175370013
7,31,7.9717301586442915,0.045876020213000225,2.270205694233909,0.010731915225530398,0.021774050724850752,0.010104914256426716,0.00541415917902251
7,32,-67.30784463277061,0.09566001628308557,5.463884891207035,0.013792714395381893,0.03439414936057084,0.012113228152966142,0.005664836370256356
7,33,7.017777475527804,0.08162694378745786,2.289554038218857,0.00945349584651899,0.017658207790941446,0.008519543717424872,0.005714221003624607
7,34,5.1472727062209565,0.07976290213980901,2.0933065492286693,0.008553751554023508,0.009489760641581616,0.012209577616505509,0.006962682796185636
7,35,-30.807061432039667,0.11305435316134743,4.01456050537005,0.006978575389888651,0.028063700958565932,0.013718320305488125,0.006805423102925024
7,36,-185.36557206051293,0.049052011359510254,8.712681313005815,0.005958685025017106,0.012568853507861855,0.012297554683914006,0.005688860896957195
7,37,-13.818690566153556,0.08752947340424475,2.270205694233909,0.00999213735737208,0.018767575513492007,0.01960315750535111,0.010174368151682163
7,38,-43.78702412572848,0.12234920831573197,4.2738342046751985,0.015648006219233478,0.017449616835312324,0.012022020286869294,0.008525401553098073
7,39,-2.666383952832181,0.05075731983268621,2.254330129938567,0.009661524406932619,0.03313170180217131,0.01660090418817686,0.007629320720317269
7,40,2.0430113826655827,0.05160834645783149,2.370361827803052,0.007474920595215934,0.026525352119653033,0.012607195810107951,0.007876356394169254
7,41,-209.30883409772503,0.06833718279757314,8.668058105256742,0.016040896536258693,0.049497409060226955,0.012294441417123932,0.011826874978152175
7,42,17.666563908027857,0.08908362877591351,0.21548743889118693,0.012961267626116903,0.031872945702540734,0.007826795226207224,0.0059463431468106
7,43,-42.63606032805531,0.09239268004063705,4.592777055770364,0.010472631895900246,0.044739801729316644,0.011808365466928249,0.003475908284948163
7,44,-2.8669697438020165,0.06283142968091181,2.007280252685025,0.011006928023901139,0.00253889827242716,0.016974415884580506,0.006836710202582486
7,45,-53.049210784769045,0.03559778617620783,5.044525618633022,0.012204244834898322,0.029281950486965632,0.012183964048890456,0.008767564218540134
7,46,-365.22334059969353,0.06673593180858108,11.544902786655083,0.01602010137969889,0.006601174697229588,0.013469264775625194,0.010280850498541255
7,47,6.889744346270426,0.033518135056987294,2.405740362546381,0.00818901991722558,0.03650220581907038,0.007930195549631218,0.003331897458576388
7,48,-8.089285673730089,0.030763219846823953,2.208008277953528,0.009283863197936535,0.00582653671908152,0.01655882736720643,0.010269924768977912
7,49,-191.62935995853474,0.0630959003407957,8.79188750676041,0.011167424841772154,0.010543028226222615,0.009672040840269968,0.005282274882689134
8,0,10.84290435739144,0.07224566287862601,0.2254330129938571,0.010234222857838364,0.04747972518924691,0.014133891965279626,0.007211719361839926
8,1,-1.1544007478304792,0.0981439896222252,0.20351591450834317,0.007746915106364274,0.032318578501114706,0.017547260521346836,0.011051276190072137
8,2,-0.6335734449302883,0.05615857646763821,2.526404455965635,0.007778838070658161,0.03880072362287256,0.012285383068951569,0.007534007528138411
8,3,-27.929243778029672,0.17594091897384065,2.3258961658096324,0.007720229854204339,0.033587299054609276,0.01883527505177212,0.01063769733779605
8,4,-148.1543175109922,0.06970909749918448,7.8318538134934705,0.009179223134850499,0.025428208947901494,0.009035767238679384,0.007275840247712413
8,5,-133.72333215326046,0.11704259796199618,7.326572922300342,0.009682239259602467,0.012090871618575156,0.010873336569920105,0.0041377152029224195
8,6,-43.15376494474353,0.037322615220213025,4.73409327287099,0.005946666565238559,0.024452920196667456,0.013754828454466754,0.007840084478822012
8,7,10.16718248602319,0.08501735609463948,0.0,0.011103316939815642,0.005693808896968181,0.014526544429362671,0.007208273392950031
8,8,-189.9127774477261,0.09958215793548401,8.494577301217788,0.015462911406737298,0.03062484740184723,0.005231963665110282,0.005228062944103878
8,9,-499.362900472959,0.09579992456244166,13.575708650144753,0.011517874802215191,0.013165623663003839,0.007674046288434652,0.005145459230441043
8,10,-168.80931096072703,0.04401618155571644,8.316650344232821,0.012960835266635308,0.02146681764935386,0.007641821919932702,0.005542250538952935
8,11,16.026332103442762,0.08690041752766015,0.21870366932239868,0.010539651795413753,0.010301989394842375,0.009908502369865728,0.0071362075799936454
8,12,-9.979249891272715,0.0590101809888248,2.5584857823905955,0.010982578834655955,0.01589884405812445,0.01596319180559654,0.010339020549643085
8,13,-22.875032819876807,0.07723740154507394,2.370361827803052,0.0070738973496835425,0.04256813286831612,0.021988318968144342,0.009925617791333465
8,14,-233.23548062680015,0.09854021652863751,9.324729173836799,0.009391240977533718,0.02514466374630233,0.01807228671222983,0.008014787278624107
8,15,-128.27246587719372,0.1141059659366767,7.008026273504675,0.011956626264231093,0.029943635758543145,0.015553510807554008,0.008645114477469126
8,16,11.640354184003602,0.06220196392234923,0.2254330129938571,0.014412027413878554,0.01337130033926875,0.011659688690240764,0.00864337301818487
8,17,-64.87954453053118,0.09192747247983556,5.328416670763885,0.012084876654200228,0.039927836209099926,0.0122439889284681,0.008261839873445646
8,18,-6.53344668633607,0.08070899495716075,2.0933065492286693,0.012409551978875553,0.010399033156223312,0.017880693906464268,0.008363421747728094
8,19,-36.21198628583379,0.08751786656801122,4.309748777823731,0.010031012597365132,0.05058952324264768,0.011980072788451849,0.005842942856738809
8,20,-23.349738009976264,0.14009451333862435,2.3634106200968845,0.021828828144145378,0.02738584874920846,0.011235063626365218,0.01002213484520189
8,21,-22.43824417128493,0.1279831167016078,2.5997516821065734,0.011380688744885521,0.03705729176719566,0.018152340132165504,0.011338514204153148
8,22,13.521644195622613,0.04158731571885461,0.0,0.01588304876181114,0.02718934013727052,0.012482948200705087,0.006379955375668777
8,23,-1.9338896213509003,0.13347186361716215,2.2201736128182854,0.01290898454688242,0.014218937550542321,0.009249195935834177,0.0062048438719900754
8,24,19.406767055705515,0.03258636762314852,0.2007280252685029,0.010027966335013771,0.010055109389713015,0.008566835832996446,0.005701813257380812
8,25,-3.104985268324569,0.06660857316009142,1.9030059538442445,0.009786133936277329,0.012417329901074756,0.017828534612715802,0.008554060293189053
8,26,-62.66673374093183,0.08755907083664023,5.199503364213147,0.01347578491858922,0.037372622172123934,0.015203317594619185,0.007078410009229708
8,27,-53.584788677182615,0.034467697726169484,5.116971564781191,0.005139860059804285,0.019239597124634425,0.010215997078411698,0.009284728284724427
8,28,-13.514627319795345,0.08433995920500682,2.402155056491915,0.009319051012155959,0.038223828281302434,0.018263230871751145,0.010408752307313248
8,29,-96.29247962480393,0.06386661637496109,6.320964874141471,0.010106972364067894,0.031016132847079436,0.016429994880401033,0.007919865912320113
8,30,-82.47519133396632,0.0660840566209169,5.976941068192384,0.011173740136956488,0.00871451518953887,0.01491812017985585,0.006495594306280224
8,31,-1.6098166637567672,0.07464523044042605,2.479763142932424,0.006942294379868548,0.02923609470340493,0.011494771448523476,0.008913797110458258
8,32,-93.12012154985767,0.10243381181171182,6.033648288953223,0.014261952978133268,0.04315761700321492,0.01586616504880325,0.006707662966068992
8,33,17.98665453842046,0.05237862028556032,0.21870366932239868,0.010498277500944645,0.014496110139001433,0.009989370131422459,0.006915796527252103
8,34,11.230898904399961,0.05530046579156227,2.120850056455362,0.009374636225143106,0.010197119109153479,0.0060215295201731895,0.004042298948377215
8,35,-3.9252113100258264,0.0578456916742482,2.5119678590744043,0.013658851125795063,0.011653677120987355,0.011471726270165999,0.009050168653465166
8,36,-24.310812179310396,0.047830008141542785,2.7319424456035173,0.011348322516627334,0.046256362571130416,0.007080859488299888,0.012797360506380745
8,37,-236.46555159367563,0.05566567928439401,9.6161269605192,0.007656798430137515,0.016342348820957857,0.014439979398128445,0.008106821498958928
8,38,-410.87917860210604,0.04617361631407265,12.445137566647157,0.011001577594519224,0.00941982710302149,0.009192356223822052,0.008468962684306004
8,39,20.447691119259197,0.040512262692854246,0.2007280252685029,0.009477541602544647,0.020591720883846136,0.009202480301566611,0.005389408473345085
8,40,-137.18189328934272,0.04928991960963935,7.570792019710354,0.009065975895118124,0.02640209318577024,0.008010119482220964,0.008136351825003815
8,41,-404.7515638012336,0.03323246560703899,12.445137566647157,0.008224664578637072,0.035535681033285735,0.00952831685048993,0.004918754200416039
8,42,-2.0985669527351334,0.1104134723770514,2.483584041457743,0.009278129441777517,0.03327310032971899,0.010102009401294448,0.007682270992314252
8,43,-216.31929143163217,0.1483445235685656,8.919306166278679,0.009352165620718828,0.005549032496396907,0.010514276051130086,0.00716316250541393
8,44,5.00855048177549,0.03550454979835585,2.1870366932239826,0.007206740492400604,0.04181495067354321,0.011763622572001631,0.004428724750848796
8,45,-4.3322520137545695,0.040463334212939614,1.9801548438649574,0.008465156463821417,0.004314518355764516,0.015741952369925656,0.010225826200124159
8,46,-218.91078735786573,0.05771344559302939,8.90681414083571,0.020266018225734376,0.02502830749223646,0.01685592553888983,0.008544164941555896
8,47,-201.4160957714575,0.0523912275617826,9.050472433429835,0.007962799024793108,0.029208404411666944,0.00941414710122495,0.005236122735226019
8,48,8.829788370416097,0.06109677387267784,2.0351591450834285,0.010619258746483826,0.01754158522477961,0.011691757282616766,0.004602064764211525
8,49,-47.56341308067448,0.06905835422221603,4.956211094497292,0.011563867042069995,0.04323974327587884,0.0077783978079771846,0.004691648756643069
9,0,-49.77432099582033,0.047773644144565246,4.440347225636571,0.005075353015918679,0.02571407964522967,0.018119356014536042,0.010844660728465579
9,1,-56.463994107507844,0.06384131550825912,4.241700112910724,0.013442995869233768,0.026467438270860837,0.02241154264144809,0.011254873634009623
9,2,-1981.8593866212796,0.07615022454923619,26.527246787639168,0.01573977060372108,0.03483259766263504,0.014270090898064188,0.0055640008308755085
9,3,-203.5747696164437,0.11904441466774389,8.735529253511949,0.012625797968739598,0.021543787011097243,0.013936586787646848,0.007903184870852903
9,4,-12.861804279343716,0.0925606907426771,2.8278000752738164,0.018687411517321787,0.026612164461174877,0.01202866365336924,0.007491654053851534
9,5,-106.95259242418011,0.12380619125445368,6.154321254732287,0.017566953553226274,0.027806624087887803,0.01331367284783158,0.010597244115963333
9,6,-77.13618820454501,0.08538123794746709,5.594837504302079,0.012819658461593789,0.01711135850910074,0.017443529066777125,0.006411701113038612
9,7,-86.95665041969924,0.12761572428012838,5.96980015891139,0.012266136701178532,0.022927091597561105,0.009557232926378025,0.00684784770687199
9,8,5.651926672193024,0.053380130008878805,2.370361827803052,0.00805100744981135,0.009053726312327868,0.010226243429155572,0.006342487473045676
9,9,7.31177526258524,0.04789996228122083,0.21548743889118693,0.011518783739761729,0.026525352119653033,0.01555150135988042,0.009656769807996865
9,10,-90.05327951894893,0.04304472596110283,6.033648288953223,0.016555630855981635,0.04530776103705406,0.013587850832076222,0.00823739698608891
9,11,-113.67964112420374,0.15401454264269623,6.547150270991795,0.01226635693284747,0.035750359739978185,0.009066387815865074,0.005631338874679058
9,12,-35.04040617474562,0.15871091886112232,3.0997039286655297,0.010566510847736127,0.028236596907066418,0.02034488303196088,0.008148608205882415
9,13,6.167783700147989,0.10992554904257758,0.0,0.013751194949894515,0.041955314443247745,0.016045653602521463,0.007484232842979312
9,14,-255.54638535998635,0.08755907083664023,9.926324604406915,0.012229289261684591,0.016844762934587285,0.008231009564790661,0.005191216970805755
9,15,16.604690605246432,0.07119557235241566,0.0,0.01092153130836273,0.027949998259812033,0.012700616249204426,0.005491155241620737
9,16,-14.54339618703905,0.04928991960963935,2.686410071510126,0.010081874670358652,0.021189516933264187,0.017383003191382248,0.010771597009780589
9,17,-28.38859157958509,0.020048007943285907,2.779044901562199,0.009989425937357502,0.02303849261343352,0.020582410201728164,0.012416627727925109
9,18,-57.00114731318479,0.07125888489278141,4.3563406565029075,0.00450620282565002,0.007416826855177012,0.0212162274327245,0.010739077373532512
9,19,-43.961714920542065,0.10906617297695868,4.651792331619265,0.008941521624472572,0.03468332165129005,0.011514698377112997,0.00683456716610192
9,20,18.438928944559258,0.04848188814062886,0.240215505649192,0.011222114673699709,0.038223828281302434,0.008902578674918912,0.006031654267868288
9,21,8.377325857692728,0.03939850962838856,2.3136546070422144,0.009400733117050728,0.010886677915153003,0.008979254790712524,0.004822228259937764
9,22,-2.186455954307405,0.050110729771123325,2.254330129938567,0.015383098786346543,0.03791805149189204,0.014797054605059498,0.0072310474145657125
9,23,-10.521692255382781,0.04256087700550608,2.8278000752738164,0.009622161290812375,0.011969401100137113,0.01595287276624479,0.008835962773061973
9,24,-7.670061279086113,0.07600559739093639,0.0,0.011253419132181513,0.055847342815311216,0.013490982962093234,0.013122278730598631
9,25,-66.24255300445267,0.2136596988984398,3.5818800953468344,0.010222769136613326,0.03925388150925667,0.021153207781181065,0.011543349256777647
9,26,-70.25775151467948,0.0753065424979261,5.284741124282215,0.011948756894972563,0.01566408951730383,0.01780611553204656,0.009863196931212891
9,27,-6.321017035896283,0.09615375804384316,2.5584857823905955,0.014950832802909925,0.022043287510597743,0.014346509391560146,0.006800266252825079
9,28,-29.402060285783328,0.058164239912910996,2.8782965051894203,0.018347188259860148,0.026872656863881083,0.0053671073680958215,0.012069940654110604
9,29,-9.406539885129057,0.12070017914830855,2.289554038218857,0.017843888234445618,0.03806535628332469,0.012908190420672835,0.008268051569379486
9,30,17.936292890349403,0.055535579721594334,0.2764744498981266,0.01176506676077344,0.04008048896157715,0.009968332819392876,0.005619478239320185
9,31,8.456940737631633,0.06120007588756392,0.26642083353819473,0.014669078757572845,0.015685411966675684,0.013458411594394034,0.009473945582859066
9,32,-1114.202855296884,0.1734191231072588,19.641450812975382,0.007792248097899272,0.005561537469429137,0.02192450037490653,0.012391406561393332
9,33,-563.8821759834793,0.08764727849318675,14.327520381387338,0.014431011559423348,0.0397758113532576,0.01063719749961212,0.0061939657703294565
9,34,-21.11636642493268,0.13657893404163626,3.0412189488793873,0.0051379214619693145,0.03282495866962738,0.015132760576361594,0.00850756037331117
9,35,-97.50549049800632,0.13939404077193127,5.96980015891139,0.00985460229438016,0.03588521606292559,0.016029931038749445,0.009741478752869372
9,36,-4.945883984671497,0.06380668289331892,2.6642083353819426,0.01476323135428653,0.030334499004968506,0.01337939140316556,0.0075066828704350354
9,37,-137.85962769609796,0.043795700169859196,7.439289428797272,0.017672511040262746,0.026151718692306668,0.010620702127256146,0.005979817504529456
9,38,-5.304673160163155,0.10761413924611565,0.2254330129938571,0.006513026182903944,0.040593636776172975,0.019529710972568982,0.009957330971820343
9,39,8.413156848041194,0.1214912651720303,0.0,0.011808042477444113,0.023902445326548845,0.011354709999079053,0.009294899896368062
9,40,-1.7870403014651757,0.07065734567901266,0.23634106200968888,0.008535551022100858,0.022089641907332185,0.018541131228209072,0.011142916852596389
9,41,18.778376510803497,0.0904777065311949,0.0,0.008980666534810127,0.023078663998475323,0.009249683639977767,0.005869217641815885
9,42,-5.054867384542888,0.0919808039138906,2.5185094420407426,0.015235611155063292,0.02101990173787015,0.014084130946799021,0.006116480702255099
9,43,12.513132924692016,0.05098957200997173,0.252640445596564,0.010709646318777338,0.03221537674791522,0.013956899001949756,0.008062566909446138
9,44,20.76851650543588,0.04851802631065593,0.21548743889118693,0.009012284835080295,0.021243589914059415,0.008056197729690654,0.005752830330408922
9,45,-267.960689891877,0.03899680059819413,10.089051237266045,0.009772771341506673,0.0047614061813559694,0.011147141405782442,0.010928678448339463
9,46,-14.067468870160639,0.0901539031748934,3.0412189488793873,0.01211665198829711,0.0319939190057663,0.016160178847256693,0.0066495998029211315
9,47,-29.631752058590386,0.08411164702801331,3.447799022258986,0.018475973508469842,0.02626818608092644,0.014453959675585567,0.010293110415480165
9,48,-20.004893917567315,0.10579551179709912,2.526404455965635,0.020107516140477698,0.04528543365903974,0.017660184982358065,0.005885518798558421
9,49,-36.75549029094542,0.07008907592702522,4.592777055770364,0.007833486960962591,0.01402348423822886,0.011558490067103827,0.006450146017228424
