,score,error,parallel_error,note,rhythm,undirected_interval,directed_interval
175,0.12315906510367525,0.09165731078566382,0.0,0.005806446867482385,0.01639989466177422,0.006118133320236465,0.0031772794685183624
176,0.07906396357447538,0.058712336953732604,0.0,0.005455314414203426,0.008097046092179512,0.0033199930570571366,0.0034792730573027135
177,0.8416726563470734,0.06286008233384693,0.7496958339098024,0.007237601652193113,0.016849938613870172,0.003551221323062386,0.0014779785142984636
178,0.06571029384097261,0.042414622824372826,0.0,0.0061955786548679465,0.00850418277652445,0.005075793548433814,0.0035201160367735805
179,0.05722110431151295,0.02584263383212966,0.0,0.008548515005148081,0.015753405237376852,0.003525384989162141,0.0035511652476962097
180,0.0707520817376294,0.029801057361216222,0.0,0.0058779894783184935,0.027487988028325267,0.004667147618383824,0.0029178992513855737
181,0.13254846060426856,0.07896236206358827,0.0,0.01584330661164972,0.02854400642106574,0.005476686487985401,0.0037220990199794126
182,1.0544940317442786,0.017681493857396573,1.0011466105006679,0.009712173709966139,0.016512314211533933,0.0065711259764674925,0.0028703134882463186
183,0.07779586069693932,0.036369634443203666,0.0,0.0064600615265884825,0.021709102484984578,0.008348451122669487,0.0049086111194931
184,1.9354651873342434,0.07382746057671752,1.8009452993363972,0.005707479856887772,0.04148753041852779,0.008764531436673412,0.004732885709039886
185,0.14170670304263372,0.06071660286425895,0.0,0.015794017422779805,0.044265860413293494,0.014107445258353777,0.006822777083947686
186,1.3020954008969865,0.04619634002031853,1.2028701812731906,0.007054271381308565,0.03507686749938136,0.006261948162850509,0.004635792559936863
187,0.12195293019669544,0.06395040606088828,0.0,0.00653825893014992,0.03641017210871675,0.010646750317265198,0.004407342779675287
188,0.7641664332552469,0.05918110239943403,0.6772462365151577,0.0071625112554528836,0.011809554390213596,0.005191590557520141,0.0035754381374685966
189,0.0816828039306012,0.05742707592605778,0.0,0.008851488330696204,0.010037629475979625,0.0031515413984486095,0.002215068799418972
190,0.3232934518291394,0.017142254502831335,0.2779044901562199,0.005361568582560257,0.017522976007831776,0.0034269722813193033,0.0019351902983767845
191,0.057632099543686366,0.029599343896326232,0.0,0.006031200553797467,0.014750122993870247,0.005000459790389142,0.002250972309303271
192,0.07004800407982292,0.025310021206488405,0.0,0.006678122558465518,0.02959514542996415,0.004677307583048693,0.0037874073018561586
193,0.0691021855375526,0.043461504770223806,0.0,0.00392144144584485,0.017776072140509046,0.0025594824053109103,0.0013836847756639814
194,0.061723359228165645,0.04313069392813911,0.0,0.006790511072976953,0.00801213377213477,0.0017833004108681785,0.0020067200440466297
195,0.47106531556450765,0.018801402123445134,0.4132938571554039,0.007949466911266122,0.026190006181230407,0.0028947831970394995,0.0019357999961225965
196,0.0798719990501385,0.029535151927315755,0.0,0.01081097724009611,0.027399767587959284,0.008297297681970177,0.0038288046127971597
197,0.16293238302246912,0.08752947340424476,0.0,0.012286336691032268,0.05122347454047174,0.007888115848625015,0.004004982538095348
198,0.25473473038932243,0.06352428458396381,0.16447408601082403,0.008768872006923743,0.012670557715988424,0.003093997663868732,0.002202932407753668
199,0.04926914353389723,0.025404899573789354,0.0,0.007759363782354053,0.007499368079093415,0.005991296101515211,0.0026142159971451946
200,0.0868392399022925,0.057506175635683464,0.0,0.008490055099463548,0.01188855419766341,0.006259851178104174,0.0026946037913778906
201,0.7358988493903069,0.02270577465147995,0.6688157854382056,0.01331272322600977,0.02143219798648492,0.006559277618052532,0.0030730904700741516
202,0.0793179725283015,0.04040713447615922,0.0,0.005091654313640465,0.021977120924027455,0.007303057269554334,0.0045390055449200245
203,0.06824112699976131,0.036336114377388,0.0,0.009485576397900005,0.013747060437692202,0.006225951594233857,0.0024464241925472624
204,0.0751935632476337,0.04168063740373245,0.0,0.011494431618962827,0.015425583896603874,0.0034468317296741267,0.003146078598660419
205,1.4055125597717764,0.039534430121895434,1.3263623393819586,0.007952625584024991,0.023705759842298852,0.004790706918987346,0.003166697922611132
206,0.09605749655140693,0.0715867568158905,0.0,0.007373498802657548,0.012407761746039716,0.0024624559367759794,0.0022270232500431857
207,0.0778673671202397,0.04338119801451394,0.0,0.006554521458431002,0.021962346885558814,0.0032856880293407283,0.0026836127323951967
208,0.03975993940987015,0.015718467909245935,0.0,0.0059640578829736335,0.011169820020002205,0.0044677444453774745,0.002439849152270906
209,0.6453575207315856,0.03496401364812904,0.5715766109596011,0.010363531387943629,0.0194619838493071,0.0059024325777503415,0.0030889483088542783
210,0.09595280696883506,0.024433266871785257,0.0,0.01248895049080163,0.049833678937352785,0.006448075105141851,0.0027488355637535376
211,0.07842696186592356,0.05024132974638326,0.0,0.0064581519693190925,0.012440838832117863,0.006930189632244942,0.002356451685858407
212,0.10488370939416339,0.06013661015639664,0.0,0.011435994828220955,0.01805169547231159,0.008453433657144169,0.0068059752800900385
213,0.0699840057353245,0.04165214111410506,0.0,0.00671021940679423,0.015294847885082978,0.004044428163387026,0.0022823691659551956
214,0.1330898908268642,0.10548572798035935,0.0,0.010136111473823275,0.00901707619225522,0.006162385108349865,0.0022885900720764816
215,0.07069831023737297,0.029793897828433145,0.0,0.005568294573865934,0.027801708412476422,0.0045563121390949516,0.0029780972835025316
216,0.10990532856340104,0.06939938876177783,0.0,0.007311388620848085,0.02611428472740905,0.00436165772971124,0.002718608723654843
217,0.14180594062907179,0.08429019885873901,0.0,0.014651408789306665,0.030354975822286048,0.008653572191773626,0.0038557849669664654
218,0.047305527240350254,0.018465791091491063,0.0,0.007065891774035562,0.013866237122051059,0.005144904991456956,0.002762702261315611
219,1.4913621827677375,0.011937631066178563,1.4446763508761238,0.007884928240328045,0.01673191069330962,0.007610722456361345,0.0025206394354361557
220,0.07983760668742867,0.04563684904212765,0.0,0.007511454806723357,0.019959288527537367,0.004969006142330965,0.0017610081687093426
221,0.14249860753286797,0.09218483306951933,0.0,0.01009169005254359,0.026597701455095046,0.008688016709712039,0.004936366245997956
222,0.4900723725310183,0.023641916629438025,0.44526133781935784,0.009755705026356741,0.005708125255081728,0.0037287049207132576,0.001976582880070702
223,0.05051485767061949,0.021567883886846315,0.0,0.0068489586910829335,0.012134635390449337,0.00574004692974657,0.004223332772494325
224,0.08004831989205519,0.04523885326559745,0.0,0.010391057195267325,0.019058509624547366,0.002896682168266611,0.0024632176383764443
225,0.09769540858485365,0.06405174266245069,0.0,0.007099718929974803,0.015151756717546993,0.007803502843521866,0.0035886874313592917
226,0.11863299782487441,0.07198286202268643,0.0,0.00897285564433221,0.027377867038664114,0.007134744867214314,0.0031646682519773433
227,0.09329434869437375,0.039148838806579704,0.0,0.004045375468668214,0.04245040065847461,0.004770483443976366,0.0028792503166748685
228,0.10290507294671268,0.05724271377781608,0.0,0.009619444145376872,0.027860881744163887,0.004578791045264312,0.0036032422340915166
229,0.06894315231195972,0.03295859881985949,0.0,0.0068024649895199706,0.022775091684900623,0.003720635242476304,0.0026863615752033255
230,0.6163836077811622,0.03841724200251637,0.552002069488382,0.008619514519572567,0.007694531737761472,0.006594665091856548,0.0030555849410731596
231,0.0703600051572396,0.03602077163547807,0.0,0.008447374697505587,0.020863671169532874,0.002916944427534442,0.0021112432271886182
232,0.7101334037742066,0.029346595767992898,0.6320964874141471,0.006553479406956551,0.034825189666064155,0.003731895619208646,0.0035797558998373067
233,0.08893806063902587,0.04789996228122083,0.0,0.011517874802215191,0.01831541770111319,0.007710610687990265,0.003494195166486405
234,0.0650398186916238,0.02606076344719638,0.0,0.0084856670507705,0.021863087829282007,0.005129941999451436,0.0035003583649234754
235,0.06807349084794856,0.035714592223973295,0.0,0.005776521846719455,0.01825792386667899,0.005773084967040099,0.0025513679435367224
236,0.08610052001318676,0.05198507119958241,0.0,0.0054258377599457515,0.018990680958649375,0.005749025657213364,0.003949904437795861
237,0.6136704188478255,0.03012920756299873,0.5577321947771887,0.01148693884548421,0.004719707172218531,0.007739755923752684,0.001862614566182619
238,0.09357988590148555,0.06562119374789958,0.0,0.011522527363854502,0.011366503907091876,0.003260764565350489,0.0018088963172891014
239,0.08594607474801036,0.04090252987630793,0.0,0.012138167727815211,0.024337273569392925,0.005361395950634477,0.0032067076238598167
240,0.08732205092207629,0.05268714560023219,0.0,0.009569602927921689,0.014257898670479264,0.007024920705021128,0.0037824830184220214
241,0.07536747173724138,0.0460389028148107,0.0,0.00419947525120251,0.016811248014304052,0.005140452082545076,0.0031773935743790627
242,0.1292638212255632,0.09300972480909414,0.0,0.007051801716175751,0.01630256048860699,0.008184314361781912,0.004715419849904433
243,0.774756225054272,0.06247980827097896,0.674412570253588,0.004742998099672441,0.023534950556454878,0.005981549218678469,0.003604348654899229
244,0.0663272370453134,0.03597799387050659,0.0,0.007492539864200563,0.013450750792967817,0.00623184746635141,0.0031741050512870106
245,0.055731803855495414,0.029888859867505647,0.0,0.00825254414095001,0.012080782643767923,0.003170252096132282,0.002339365107139549
246,0.08365627319692776,0.041147978644541325,0.0,0.00912491159226092,0.0270295404114545,0.0038927595344001166,0.002461083014270894
247,0.09206060188859574,0.05798750777914859,0.0,0.007185975432767152,0.020718791557727715,0.003757759646038849,0.0024105674729134412
248,0.7188461570011019,0.041345698006202324,0.6473277280747289,0.006638602944111,0.014564886552114836,0.005240715349130466,0.0037285260748141907
249,0.8007196848082132,0.05573625660718723,0.7228009161013791,0.009016246711373162,0.009241648009142995,0.002328128372850509,0.0015964890062803415
250,0.08753006904264152,0.04314168788242406,0.0,0.009699297691003146,0.024763881268273523,0.006170388977783202,0.003754813223157582
251,0.05482351452975817,0.025135475911707686,0.0,0.008686994011408565,0.013997213102465227,0.0043755781830163085,0.0026282533211603835
252,0.38222669240769547,0.0151937248682292,0.34149280570043966,0.010041612331715294,0.008790371343453642,0.0041887385255230045,0.0025194396383347267
253,0.10427215676938871,0.0656133375358114,0.0,0.007043977513698285,0.020284427351643493,0.006991978114108373,0.004338436254127154
254,0.06796076451798362,0.02282927014806416,0.0,0.007265723714541024,0.03171905811742166,0.0038599924555721525,0.002286720082384619
255,0.0826416644904109,0.02838901051324713,0.0,0.014495035916879884,0.03119027418132103,0.006409242120476791,0.002158101758486067
256,0.047648307550020176,0.018389248224554167,0.0,0.008257353170802798,0.014066556421236456,0.00394811779340123,0.002987031940025532
257,0.8187597915658433,0.05778106285436928,0.7293421008624775,0.006533678403640449,0.015102800935080308,0.005975144254855859,0.00402500425541989
258,0.06493871647580106,0.043422030937134974,0.0,0.00689221382000197,0.006120306397921512,0.005898564251039492,0.0026056010697031113
259,0.9105468368068673,0.08138658980340382,0.797943585597067,0.0063324796927873165,0.01054072059246293,0.009637028202247246,0.0047064329188990246
260,0.059291222798287906,0.025863602462515272,0.0,0.0068385788569728465,0.017496836935187096,0.0057936211020340475,0.00329858344157864
261,0.05403974940102868,0.028424040854947378,0.0,0.004296264843553045,0.013313632751982898,0.005226106430455172,0.0027797045200901854
262,0.0590193349448329,0.02564441939079905,0.0,0.008200841255900022,0.019443173000710124,0.003276045289658181,0.002454856007765527
263,0.7049424931376916,0.04840430901810109,0.6345850562622344,0.004907488419774857,0.00861997477293459,0.006143516457207024,0.0022821482074396352
264,1.2452051362258008,0.034187092751411075,1.159601469716601,0.008104161924811532,0.03695123601147006,0.004044504461402109,0.0023166713601049166
265,0.7739688753493901,0.08109099753935294,0.6499379205266433,0.0063419728534292955,0.02516337372039248,0.007079087476271925,0.004355523233300112
266,1.575946643962249,0.06299560939504267,1.4723256590268627,0.010163208092791405,0.024588287310542304,0.00340927018870154,0.002464609948308411
267,0.8777436077024897,0.026709476563152805,0.80997288588245,0.0072257171278065505,0.027912108309708427,0.0034960376142213903,0.0024273822051505546
268,0.07973340996638852,0.05306048807666594,0.0,0.005410534160673346,0.015387565407195427,0.0032778692183370976,0.002596953103516706
269,0.45966618665467307,0.02925035073559033,0.3979866772607593,0.005946874938955303,0.02076057734972462,0.0029130521637855617,0.0028086542058579043
270,0.7221242565682537,0.022433968929696308,0.6570917419103447,0.007638081940274671,0.029938476022526334,0.0025610668413142664,0.0024609209240974766
271,1.0952405266609408,0.03134906599521177,1.0074037768162971,0.012961421595416073,0.0348857748819221,0.0058412087072873455,0.00279927866480637
272,0.0628118054131579,0.03229178532455293,0.0,0.004354353570042227,0.015903610398302417,0.005981361601840965,0.004280694518419355
273,0.12233119922550964,0.07157885989804016,0.0,0.006846729838246869,0.03447747314705599,0.0070550313228773765,0.002373105019289244
274,0.09206060188859574,0.05798750777914859,0.0,0.007185975432767152,0.020718791557727715,0.003757759646038849,0.0024105674729134412
275,0.12053283377757833,0.06454238545652712,0.0,0.007695387394085268,0.03378085820811,0.01000491545662688,0.0045092872622290725
276,0.11079178996593021,0.07290124820137592,0.0,0.009350941841992118,0.01915358239358544,0.006116187271502229,0.0032698302574745005
277,0.06912181433571,0.030254893915099966,0.0,0.006293140593822098,0.019471873392982165,0.008891151979794336,0.00421075445401144
278,0.07235132885398139,0.05097545287277869,0.0,0.005540273812526751,0.008983611030656844,0.0048668347635888115,0.001985156374430291
279,0.1215447254301522,0.09209813306881169,0.0,0.007245228441455697,0.015789044459513967,0.003635230073876142,0.002777089386494699
280,0.055548810919420585,0.032177263619204685,0.0,0.008183148461059796,0.0074388338978071235,0.004766892216043795,0.0029826727253051796
281,0.06398822184570327,0.03734984885846489,0.0,0.005252688375999457,0.013622442832501976,0.004886503796668413,0.0028767379820685344
282,0.9222853330405504,0.13174776079158018,0.7531990854701286,0.0062115066779426156,0.023470962614627024,0.005174153401270027,0.002481864085002018
283,0.08243500034008976,0.042919331659640486,0.0,0.010178337774673377,0.021499897845869163,0.0051114566027003075,0.002725976457206424
284,0.12398625593435068,0.05754427037471606,0.0,0.006436802047833494,0.054754475937012145,0.002811250464880354,0.0024394571099086325
285,1.0611155267727206,0.061246024890156285,0.9481447311212208,0.012070412596233803,0.030803426985963188,0.00533413195558272,0.0035167992235638178
286,0.8476895155732329,0.03433991348486951,0.7712182023474045,0.005764001792365696,0.0211870845186053,0.009405064771731322,0.005775248658256593
287,0.06894315231195972,0.03295859881985949,0.0,0.0068024649895199706,0.022775091684900623,0.003720635242476304,0.0026863615752033255
288,0.5294416806435764,0.03632346061890905,0.4592153968393377,0.005304945906205643,0.02374528921259944,0.002792950517322366,0.0020596375492022163
289,0.6670200535220103,0.05775172757310314,0.5715766109596011,0.009058035814480654,0.020874348971778804,0.005760447753836355,0.001998882449210379
290,0.061523891809859066,0.03393762435528691,0.0,0.004848432243410406,0.012155340150074679,0.006411082730941534,0.004171412330145544
291,0.9883904851109655,0.055321766711719005,0.8954700238367086,0.0069988352672292545,0.0217125178950541,0.006309552072383001,0.002577789327871543
292,0.08660361968609472,0.05025974454607683,0.0,0.00662466736191024,0.021194475072298585,0.005265928973835781,0.0032588037319732782
293,0.07004800407982292,0.025310021206488405,0.0,0.006678122558465518,0.02959514542996415,0.004677307583048693,0.0037874073018561586
294,0.07733114836093506,0.02986886867719647,0.0,0.007517827157936784,0.03173582791836413,0.006008422641935143,0.002200201965502542
295,0.06639963559893644,0.02526654076425392,0.0,0.008096441072113538,0.024742820925357126,0.0051287342618552625,0.0031650985753565943
296,0.7641664332552469,0.05918110239943403,0.6772462365151577,0.0071625112554528836,0.011809554390213596,0.005191590557520141,0.0035754381374685966
297,0.061723359228165645,0.04313069392813911,0.0,0.006790511072976953,0.00801213377213477,0.0017833004108681785,0.0020067200440466297
298,0.057632099543686366,0.029599343896326232,0.0,0.006031200553797467,0.014750122993870247,0.005000459790389142,0.002250972309303271
299,0.1108723729937229,0.06826042245726867,0.0,0.008075882325165994,0.022158841597191746,0.007445340717164459,0.004931885896932031
300,0.09421576988550204,0.064652910357728,0.0,0.007158668374290069,0.017200163911241344,0.0035319969242576603,0.0016720303179849788
301,0.10311884707460409,0.06900341519737735,0.0,0.007758550658780035,0.019989404407234734,0.004060304451391551,0.0023071723598204214
302,0.06051890599235252,0.039060014808075874,0.0,0.008535753866279982,0.006144822468205583,0.004211317358407118,0.002566997491383962
303,0.05758777901307268,0.0339593444348743,0.0,0.009094525033881924,0.004915099393619254,0.005707814381510062,0.003910995769187137
304,0.10337671250687534,0.051561148841038254,0.0,0.008446141847669737,0.0332827658289384,0.0077849281881355965,0.0023017278010933496
305,0.06877289130470265,0.032207728616549754,0.0,0.009405531781902107,0.019867343908590067,0.004024296035911292,0.0032679909617494246
306,0.14328417427872447,0.07416085989536987,0.0,0.013204693405629986,0.04679423971126241,0.0065236679621545335,0.0026007133043076613
307,0.8712341409949278,0.043415359382402555,0.801913454182127,0.003796737774728629,0.0157936235294071,0.0037194827102340015,0.002595483416028478
308,0.059379250865254314,0.0294530455530871,0.0,0.012440943996862837,0.008930704790132764,0.0052061484900565716,0.0033484080351150404
309,0.10290507294671268,0.05724271377781608,0.0,0.009619444145376872,0.027860881744163887,0.004578791045264312,0.0036032422340915166
310,1.6567519778562705,0.04023825744226044,1.5802412185353678,0.008161834997052617,0.01814404009639277,0.0075100106319726245,0.002456616153224275
311,0.11189568476979937,0.0662495965773387,0.0,0.007102983351172748,0.03009041450824483,0.005425293063612322,0.003027397269430766
312,0.05854325394983494,0.030165674706654877,0.0,0.00541658941334287,0.014060457725008324,0.005646803240498141,0.0032537288643307285
313,0.09272682634112227,0.062201963922349224,0.0,0.010111716721437847,0.011006101791534004,0.006764444501145817,0.002642599404655375
314,0.11237836079673204,0.08202775298240836,0.0,0.005720809933669014,0.015557455511458332,0.0058476819273793074,0.0032246604418170294
315,0.07728970841558748,0.04679438342521791,0.0,0.0073686932837086685,0.014849567956259819,0.0050347674569899605,0.0032422962934111153
316,0.09631203265459629,0.06871724546673032,0.0,0.009602995541197363,0.005365023758056454,0.0075963846825957285,0.0050303832060164064
317,0.04462039634218527,0.025714449441067808,0.0,0.004448814581040175,0.009273728181716035,0.0031756468410034005,0.0020077572973578517
318,1.0611155267727206,0.061246024890156285,0.9481447311212208,0.012070412596233803,0.030803426985963188,0.00533413195558272,0.0035167992235638178
319,1.1642277297213968,0.02990876825034659,1.0817758677221982,0.010791665080083203,0.029217093856005905,0.008312164112303858,0.004222170700459101
320,0.10125364076448204,0.06315382103634155,0.0,0.0027680029442083325,0.02347096261462702,0.007895241836644175,0.003965612332660955
321,0.10726790785343071,0.07232837675561127,0.0,0.007606770790186557,0.02061780109353102,0.004279434086804561,0.0024355251272973103
322,0.6416501112023459,0.03594916248414953,0.5818938783054424,0.0072349383254360425,0.009469483959530421,0.0039834601999572655,0.0031191879278303553
323,0.046169319036067975,0.02442789978723946,0.0,0.004071516402930483,0.008709295677264093,0.005350341633300008,0.003610265535333941
324,0.047829973156976534,0.015576610296633486,0.0,0.012575730211462131,0.008624107069009308,0.00750249536521785,0.0035510302146537537
325,0.05115782642181185,0.0267903815507554,0.0,0.008673830660702693,0.007838434297407522,0.005168107027442095,0.0026870728855041422
326,0.6104090957695996,0.053921937061247496,0.5250312843342265,0.006929038293897592,0.016729072060786505,0.004783562735239339,0.003014201284202036
327,0.07425431774273543,0.04275166806502043,0.0,0.006888138805152671,0.01783762804996373,0.003988328824536703,0.002788553998061902
328,0.10332886393624022,0.06795637239128836,0.0,0.006189866434525586,0.02137179079974858,0.004678690031190255,0.0031321442794874314
329,0.1474645762021191,0.11180302858612301,0.0,0.009541746690460507,0.01908063057173863,0.0038548058206014295,0.003184364533195528
330,0.07774167038896171,0.05534741151072343,0.0,0.00914910377868591,0.006135185194219656,0.004971889966876927,0.0021380799384557864
331,0.7608696200519398,0.07413665521656515,0.6525692481401115,0.008092374014278942,0.01925383198333014,0.004733236293686253,0.0020842744039677756
332,0.08834897817073145,0.03580506004222329,0.0,0.008456991298448197,0.03601128445512719,0.0035905986356493877,0.004485043739283384
333,0.6254944292782679,0.06980139543729408,0.5337238552669124,0.0031102949277471265,0.012889619646097587,0.0037461010634296747,0.0022231629367871993
334,0.05465512508233414,0.03283730486891696,0.0,0.0043820586674751735,0.008549696251519455,0.005984804469697315,0.0029012608247252426
335,0.062481692919764215,0.035105634879049434,0.0,0.003232736379436109,0.0168373338366596,0.004366290248250221,0.002939697576368856
336,0.9251170456632793,0.11324081984434095,0.7749259821663824,0.005483087778410646,0.024160070342606553,0.004564630784452518,0.002742454747086144
337,0.8718410483823263,0.031703388368530684,0.8059230214530376,0.009546083860759495,0.016230980272226428,0.006260540484901743,0.0021770339428703036
338,1.5646742552437778,0.05292388637987759,1.4653145844600686,0.007661248022100026,0.0282144513466066,0.006949763786981544,0.0036103212481434443
339,0.08561694420352586,0.047605701608087254,0.0,0.007112801575624037,0.02046542611965224,0.006676023872889259,0.003756991027273067
340,0.0679390345293106,0.02705701342885504,0.0,0.012183561008595621,0.01939128485859509,0.006399150729140549,0.0029080245041243134
341,0.07790456298883222,0.03248915494519666,0.0,0.00773143675450341,0.02305704631286025,0.009958321628320796,0.00466860334795111
342,0.08314746401055406,0.05325936184915235,0.0,0.008925086737902465,0.015312131821611676,0.003770844295787964,0.0018800393060996092
343,0.05565117923952813,0.019513164357879823,0.0,0.00611442721140769,0.017449616835312327,0.007672423704009246,0.004901547130919044
344,0.07064668081823398,0.03979743717153108,0.0,0.00601150517564621,0.019189520583320754,0.0036117450071144756,0.002036472880621462
345,0.11637533619791239,0.08432873618441467,0.0,0.00744657113221305,0.017534754024953695,0.004298241961558863,0.00276703289477212
346,0.12058966839657403,0.08352630902263335,0.0,0.005958011670384065,0.017045513985538455,0.008904410374366963,0.005155423343651207
347,0.07290101374285035,0.04271509181207078,0.0,0.010612815389209482,0.013156368162433782,0.004271765479011615,0.002144972900124687
348,0.7704702337435647,0.04906288701178206,0.6858919331515214,0.00468191100104363,0.022690037435213077,0.004714308810062251,0.0034291563339422983
349,0.09507827889378338,0.05797841415835054,0.0,0.00840525318764468,0.020998145421274535,0.0055800983748418185,0.0021163677516718073
350,0.6953671229847137,0.014512209869634115,0.6499379205266433,0.01070466136415009,0.011861864428779734,0.005336474605809678,0.0030139921896967384
