0,0.007799519,0.017362319,0.025161838
1,0.010169833,0.011289697,0.02145953
2,0.018768792,0.029600375,0.048369168
3,0.007537775,0.013248568,0.020786343
4,0.014649612,0.01241733,0.027066942
5,0.007631492,0.035998232,0.043629724
6,0.013199555,0.021594454,0.034794009
7,0.007664161,0.015210761,0.022874922
8,0.004495925,0.015665335,0.020161261
9,0.004986396,0.013480278,0.018466674
10,0.00813739,0.025573041,0.033710431
11,0.011228648,0.017930512,0.02915916
12,0.009229797,0.022590349,0.031820146
13,0.013044781,0.046387843,0.059432624
14,0.011701079,0.018678533,0.030379612
15,0.008755867,0.016483096,0.025238963
16,0.015506044,0.014735706,0.030241749
17,0.008847135,0.01736051,0.026207645
18,0.007817382,0.016020325,0.023837707
19,0.010911597,0.018894921,0.029806518
20,0.010293616,0.009705541,0.019999157
21,0.014251892,0.021146198,0.03539809
22,0.007159686,0.030803427,0.037963113
23,0.010179278,0.01252028,0.022699558
24,0.012888329,0.016848482,0.029736812
25,0.010529695,0.011289697,0.021819393
26,0.011067561,0.007438834,0.018506395
27,0.010322513,0.016355415,0.026677927
28,0.006266034,0.025862997,0.032129031
29,0.013190627,0.025604886,0.038795513
30,0.011868943,0.022158842,0.034027784
31,0.009496795,0.012168832,0.021665627
32,0.011744392,0.029075847,0.040820239
33,0.01000382,0.019941547,0.029945367
34,0.013704647,0.025604886,0.039309534
35,0.013234948,0.017297198,0.030532146
36,0.008687945,0.00759291,0.016280855
37,0.012813736,0.012461872,0.025275608
38,0.012307954,0.007945626,0.02025358
39,0.011378807,0.019663815,0.031042622
40,0.017625802,0.041271747,0.058897549
41,0.007765079,0.024404563,0.032169641
42,0.013396269,0.011190125,0.024586394
43,0.011840682,0.016848482,0.028689164
44,0.014400992,0.005683832,0.020084824
45,0.007758559,0.013256241,0.0210148
46,0.011849328,0.020068977,0.031918305
47,0.010339673,0.020276275,0.030615948
48,0.009984555,0.007416827,0.017401382
49,0.011895577,0.014732038,0.026627615
50,0.008124141,0.012772992,0.020897133
51,0.007269264,0.016229988,0.023499251
52,0.013203549,0.05418005,0.067383599
53,0.011460835,0.023011219,0.034472054
54,0.012730889,0.02392382,0.036654709
55,0.006857003,0.018558529,0.025415532
56,0.009566182,0.012197987,0.021764169
57,0.012123509,0.015757328,0.027880837
58,0.009430657,0.019941547,0.029372204
59,0.010242195,0.008689001,0.018931196
60,0.008746415,0.0072706,0.016017015
61,0.012949451,0.02023242,0.033181871
62,0.00618592,0.019061042,0.025246962
63,0.012558214,0.013645937,0.026204151
64,0.013814863,0.025138445,0.038953309
65,0.012289176,0.039894336,0.052183512
66,0.009642366,0.008349866,0.017992232
67,0.014014111,0.036502206,0.050516317
68,0.007546243,0.022158842,0.029705084
69,0.007706191,0.030803427,0.038509618
70,0.012467625,0.01757363,0.030041255
71,0.007433492,0.024222547,0.031656039
72,0.008087151,0.022107775,0.030194925
73,0.010240679,0.020170374,0.030411054
74,0.009734721,0.03000307,0.039737791
75,0.006470545,0.009171829,0.015642374
76,0.0109534,0.01516781,0.026121211
77,0.007191758,0.020404526,0.027596285
78,0.009401038,0.017496837,0.026897875
79,0.010879825,0.050070727,0.060950552
80,0.006848949,0.010884034,0.017732983
81,0.007569714,0.020591721,0.028161435
82,0.009097135,0.031872946,0.04097008
83,0.007926685,0.019518161,0.027444846
84,0.008544922,0.006208322,0.014753244
85,0.011695724,0.021872402,0.033568127
86,0.009808635,0.018570325,0.02837896
87,0.008058888,0.013385279,0.021444167
88,0.008508566,0.022158842,0.030667408
89,0.010778517,0.018118438,0.028896954
90,0.013202024,0.029010853,0.042212878
91,0.008381894,0.015373372,0.023755266
92,0.007662126,0.021067166,0.028729293
93,0.009139224,0.022810988,0.031950212
94,0.004719323,0.022158842,0.026878164
95,0.013815046,0.011115816,0.024930862
96,0.006775815,0.05229103,0.059066846
97,0.009890524,0.035224447,0.045114972
98,0.013298875,0.032015548,0.045314423
99,0.00975127,0.03412474,0.04387601
100,0.005727518,0.013379185,0.019106703
101,0.010295143,0.024510495,0.034805638
102,0.010894143,0.016736031,0.027630174
103,0.007495694,0.012330832,0.019826525
104,0.009305438,0.011828263,0.021133701
105,0.008505321,0.022264697,0.030770018
106,0.007984011,0.045368378,0.05335239
107,0.009996712,0.006245218,0.01624193
108,0.007718948,0.013500833,0.021219781
109,0.009307011,0.018628142,0.027935153
110,0.012682054,0.021594454,0.034276508
111,0.007412032,0.017747086,0.025159119
112,0.010596565,0.033502684,0.044099249
113,0.006869785,0.025554549,0.032424333
114,0.011392822,0.019262391,0.030655213
115,0.011788285,0.026104755,0.03789304
116,0.011542576,0.016064039,0.027606616
117,0.01054612,0.009907101,0.02045322
118,0.011986043,0.013500833,0.025486876
119,0.006484464,0.019341113,0.025825576
120,0.010967972,0.024352048,0.03532002
121,0.008396666,0.007785889,0.016182554
122,0.009824342,0.007247956,0.017072299
123,0.008886639,0.021466818,0.030353457
124,0.012977061,0.017093313,0.030070374
125,0.010504757,0.055937117,0.066441874
126,0.010190968,0.021067166,0.031258134
127,0.01225242,0.005361646,0.017614066
128,0.007438563,0.021965311,0.029403874
129,0.011172843,0.02023242,0.031405263
130,0.006267344,0.051582648,0.057849991
131,0.007768087,0.008203897,0.015971984
132,0.00965788,0.021786536,0.031444416
133,0.006286431,0.01924948,0.025535911
134,0.010253019,0.022588159,0.032841178
135,0.013645074,0.046256363,0.059901437
136,0.009616039,0.009901436,0.019517475
137,0.006537159,0.019997873,0.026535031
138,0.009266845,0.010134859,0.019401704
139,0.015498763,0.040593637,0.0560924
140,0.008535916,0.016361509,0.024897425
141,0.011746746,0.031872946,0.043619692
142,0.006408519,0.011816054,0.018224573
143,0.012505753,0.013140431,0.025646183
144,0.014827948,0.045486014,0.060313962
145,0.013791259,0.027357314,0.041148573
146,0.010019687,0.016470215,0.026489902
147,0.010961734,0.023390047,0.034351781
148,0.008094106,0.009539516,0.017633622
149,0.010419075,0.020115941,0.030535016
150,0.007684896,0.018314662,0.025999558
151,0.012206413,0.022158842,0.034365255
152,0.007979533,0.037369084,0.045348617
153,0.010899797,0.013958253,0.02485805
154,0.00860132,0.021067166,0.029668486
155,0.010861226,0.023264624,0.03412585
156,0.008458453,0.030252463,0.038710916
157,0.014367403,0.010935497,0.0253029
158,0.014751312,0.058610914,0.073362226
159,0.005555129,0.019108324,0.024663452
160,0.011423875,0.014641811,0.026065686
161,0.009039384,0.019663815,0.028703199
162,0.005927364,0.021965311,0.027892675
163,0.014982886,0.003284269,0.018267155
164,0.009198483,0.019631466,0.028829949
165,0.00659926,0.008046854,0.014646114
166,0.006671562,0.031532849,0.038204412
167,0.010375742,0.018894921,0.029270663
168,0.009008711,0.014787834,0.023796545
169,0.010213622,0.01167627,0.021889892
170,0.005585242,0.015165835,0.020751076
171,0.014975884,0.016020325,0.030996209
172,0.012585382,0.017618041,0.030203423
173,0.007817738,0.034132492,0.04195023
174,0.006028905,0.016871904,0.022900809
175,0.009701708,0.036502206,0.046203914
176,0.004903552,0.011205939,0.016109491
177,0.007349881,0.012819596,0.020169477
178,0.008012332,0.02186243,0.029874762
179,0.008207187,0.012567536,0.020774722
180,0.008192155,0.020396219,0.028588373
181,0.008973868,0.011769231,0.020743099
182,0.012317305,0.011956593,0.024273898
183,0.007276236,0.006296656,0.013572893
184,0.01300836,0.010758056,0.023766416
185,0.010977558,0.009873829,0.020851387
186,0.007916478,0.023955729,0.031872208
187,0.006928306,0.016098236,0.023026541
188,0.007493058,0.022158842,0.0296519
189,0.009557922,0.015816347,0.025374269
190,0.014418407,0.046188042,0.06060645
191,0.010577842,0.011699504,0.022277347
192,0.011405209,0.010935497,0.022340706
193,0.008959028,0.01249108,0.021450108
194,0.012784701,0.03582335,0.04860805
195,0.014937072,0.043188144,0.058125216
196,0.005365256,0.020066838,0.025432094
197,0.010450553,0.013289662,0.023740215
198,0.011936898,0.030554361,0.042491258
199,0.020009458,0.011618657,0.031628115
200,0.014569128,0.025604886,0.040174014
201,0.009351055,0.011072367,0.020423422
202,0.006932377,0.054698872,0.06163125
203,0.008156563,0.009532579,0.017689142
204,0.007404846,0.022893496,0.030298342
205,0.013146869,0.026317004,0.039463873
206,0.007558665,0.030859698,0.038418363
207,0.010199518,0.023284461,0.033483979
208,0.00998444,0.015506957,0.025491396
209,0.006033583,0.024061854,0.030095437
210,0.010394093,0.022107775,0.032501868
211,0.007424087,0.02075558,0.028179667
212,0.006414644,0.025324377,0.031739021
213,0.00571342,0.020932639,0.026646059
214,0.006904736,0.017093313,0.023998049
215,0.007532264,0.010369868,0.017902132
216,0.013024619,0.01516781,0.028192429
217,0.008864917,0.018351169,0.027216086
218,0.009424259,0.011254257,0.020678515
219,0.009408037,0.034440071,0.043848108
220,0.009799801,0.034546742,0.044346544
221,0.010867953,0.016652412,0.027520365
222,0.014710773,0.021067166,0.035777939
223,0.010049377,0.056675322,0.066724699
224,0.012762967,0.016599531,0.029362498
225,0.009571195,0.024672539,0.034243734
226,0.007251255,0.018849871,0.026101127
227,0.011071555,0.013128703,0.024200258
228,0.008186889,0.015506957,0.023693846
229,0.007768599,0.015954345,0.023722944
230,0.005390889,0.031294827,0.036685716
231,0.012528492,0.031294827,0.043823319
232,0.014692014,0.038800724,0.053492738
233,0.009281629,0.010300903,0.019582532
234,0.011575009,0.012181015,0.023756024
235,0.009607188,0.026649532,0.03625672
236,0.010423478,0.010635637,0.021059115
237,0.016736242,0.020932639,0.03766888
238,0.006795013,0.017148226,0.023943239
239,0.007149984,0.014732038,0.021882022
240,0.009142397,0.033925557,0.043067954
241,0.010059212,0.00607178,0.016130992
242,0.010398727,0.029236095,0.039634821
243,0.013469234,0.015227438,0.028696672
244,0.011131242,0.018818511,0.029949754
245,0.01117304,0.035423846,0.046596887
246,0.013105243,0.031872946,0.044978189
247,0.014063736,0.01534066,0.029404396
248,0.007402912,0.012196201,0.019599113
249,0.009709811,0.04379044,0.053500251
250,0.016822071,0.020515404,0.037337474
251,0.009190305,0.028369038,0.037559343
252,0.009929828,0.017046594,0.026976422
253,0.013262524,0.018204291,0.031466815
254,0.009838909,0.024352048,0.034190957
255,0.010939457,0.025573041,0.036512498
256,0.00776396,0.010056055,0.017820015
257,0.008634673,0.017848263,0.026482936
258,0.007396069,0.006795578,0.014191646
259,0.007277245,0.024104862,0.031382107
260,0.006437695,0.038665835,0.04510353
261,0.009109646,0.018314662,0.027424308
262,0.010210232,0.0222426,0.032452832
263,0.013266416,0.014082687,0.027349103
264,0.01009631,0.052419691,0.062516001
265,0.009707986,0.023490721,0.033198707
266,0.009907557,0.020591721,0.030499278
267,0.010685249,0.012909265,0.023594514
268,0.012437326,0.019809769,0.032247096
269,0.011891969,0.045148723,0.057040692
270,0.009384589,0.03375183,0.043136418
271,0.011558163,0.018682215,0.030240378
272,0.00653336,0.013894379,0.020427739
273,0.00520254,0.044643318,0.049845858
274,0.009625036,0.028063701,0.037688737
275,0.010468997,0.013067933,0.02353693
276,0.009777987,0.018849871,0.028627858
277,0.008596101,0.041165032,0.049761133
278,0.007392207,0.011292854,0.018685062
279,0.010364832,0.017487166,0.027851998
280,0.009519969,0.05326332,0.062783289
281,0.013154799,0.02023242,0.033387219
282,0.010370136,0.03701137,0.047381507
283,0.01070579,0.029793326,0.040499116
284,0.007309797,0.010750233,0.01806003
285,0.00863969,0.015424835,0.024064525
286,0.005640423,0.025554549,0.031194972
287,0.010303918,0.034578148,0.044882066
288,0.00795182,0.016361509,0.024313329
289,0.014760375,0.013289662,0.028050037
290,0.017201173,0.027932614,0.045133787
291,0.010675458,0.008709296,0.019384754
292,0.011262255,0.020439825,0.03170208
293,0.008989278,0.01279411,0.021783389
294,0.010579209,0.018118438,0.028697647
295,0.009429689,0.011850948,0.021280637
296,0.013249883,0.017912176,0.031162059
297,0.007467909,0.016790834,0.024258743
298,0.008377494,0.009171829,0.017549323
299,0.008036877,0.025604886,0.033641763
300,0.00458132,0.012133179,0.016714499
301,0.007891456,0.015670858,0.023562314
302,0.009336835,0.007438834,0.016775669
303,0.00987213,0.023284461,0.033156591
304,0.012908985,0.038654526,0.05156351
305,0.010960562,0.017566617,0.028527179
306,0.007236992,0.008969953,0.016206946
307,0.007116438,0.022158842,0.029275279
308,0.013014288,0.046188042,0.05920233
309,0.011317231,0.019490158,0.030807389
310,0.009391969,0.009516756,0.018908725
311,0.009995926,0.014253703,0.024249629
312,0.007494516,0.014510629,0.022005145
313,0.009343589,0.013733037,0.023076626
314,0.010314939,0.024352048,0.034666986
315,0.006818329,0.023490721,0.030309051
316,0.005968221,0.015075016,0.021043237
317,0.010192098,0.00890736,0.019099459
318,0.01050628,0.023440978,0.033947258
319,0.010790293,0.005181629,0.015971922
320,0.008470469,0.018473228,0.026943698
321,0.013798581,0.03568512,0.049483701
322,0.013084782,0.048450975,0.061535757
323,0.011106323,0.017375599,0.028481922
324,0.009708799,0.014641811,0.02435061
325,0.012614962,0.009660297,0.022275259
326,0.008337901,0.022494391,0.030832292
327,0.009428324,0.013836256,0.02326458
328,0.006594074,0.01407787,0.020671944
329,0.006784079,0.016632576,0.023416656
330,0.013270422,0.022158842,0.035429264
331,0.010898424,0.013128703,0.024027127
332,0.006868183,0.006912034,0.013780217
333,0.012160029,0.017148226,0.029308255
334,0.005605963,0.022158842,0.027764805
335,0.007316031,0.017436291,0.024752323
336,0.010396064,0.017046594,0.027442658
337,0.006749154,0.025501756,0.03225091
338,0.01111807,0.017618041,0.028736111
339,0.008278862,0.030572072,0.038850934
340,0.008651228,0.01986271,0.028513938
341,0.008874228,0.021376556,0.030250784
342,0.008252682,0.022411819,0.030664501
343,0.007387827,0.012914027,0.020301854
344,0.008552778,0.021520704,0.030073482
345,0.008087545,0.012909265,0.020996809
346,0.011795461,0.019857346,0.031652806
347,0.012595886,0.015373372,0.027969258
348,0.00924644,0.03990043,0.04914687
349,0.010143103,0.020900869,0.031043972
350,0.006810037,0.019061042,0.025871079